engine_id,cycle,true_label,majority_pred,weighted_pred,risk_pred,risk_level,mean_prob,fault_fraction
80,77,0,0,0,0,SAFE,0.00021198426720000002,0.0
80,78,0,0,0,0,SAFE,0.000228122152,0.0
80,79,0,0,0,0,SAFE,0.00017709395800000001,0.0
80,80,0,0,0,0,SAFE,0.000183473468,0.0
80,81,0,0,0,0,SAFE,0.000145328087,0.0
80,82,0,0,0,0,SAFE,0.00013369677599999998,0.0
80,83,0,0,0,0,SAFE,0.0001941520992,0.0
80,84,0,0,0,0,SAFE,0.000143186282,0.0
80,85,0,0,0,0,SAFE,0.000152197656,0.0
80,86,0,0,0,0,SAFE,0.00012102012920000001,0.0
80,87,0,0,0,0,SAFE,0.000122390915,0.0
80,88,0,0,0,0,SAFE,9.8614536e-05,0.0
80,89,0,0,0,0,SAFE,0.00012682946480000002,0.0
80,90,0,0,0,0,SAFE,0.000190425946,0.0
80,91,0,0,0,0,SAFE,0.0001515700208,0.0
80,92,0,0,0,0,SAFE,0.00018889185599999997,0.0
80,93,0,0,0,0,SAFE,0.00015387438799999997,0.0
80,94,0,0,0,0,SAFE,0.0001580173532,0.0
80,95,0,0,0,0,SAFE,0.000221200514,0.0
80,96,0,0,0,0,SAFE,0.00022131495,0.0
80,97,0,0,0,0,SAFE,0.00014487077879999998,0.0
80,98,0,0,0,0,SAFE,0.0001714689132,0.0
80,99,0,0,0,0,SAFE,0.0002228800712,0.0
80,100,0,0,0,0,SAFE,0.000129866398,0.0
80,101,0,0,0,0,SAFE,0.0001197866298,0.0
80,102,0,0,0,0,SAFE,0.0001665790492,0.0
80,103,0,0,0,0,SAFE,0.00014634289,0.0
80,104,0,0,0,0,SAFE,0.00014529594399999998,0.0
80,105,0,0,0,0,SAFE,0.0001200826412,0.0
80,106,0,0,0,0,SAFE,0.000154331044,0.0
80,107,0,0,0,0,SAFE,0.0001754287688,0.0
80,108,0,0,0,0,SAFE,0.00020303120399999997,0.0
80,109,0,0,0,0,SAFE,0.000193512656,0.0
80,110,0,0,0,0,SAFE,0.000175404367,0.0
80,111,0,0,0,0,SAFE,0.000156021166,0.0
80,112,0,0,0,0,SAFE,0.00024285930000000002,0.0
80,113,0,0,0,0,SAFE,0.000181883673,0.0
80,114,0,0,0,0,SAFE,0.000196233876,0.0
80,115,0,0,0,0,SAFE,0.0001838141072,0.0
80,116,0,0,0,0,SAFE,0.000140181038,0.0
80,117,0,0,0,0,SAFE,0.0001926547528,0.0
80,118,0,0,0,0,SAFE,0.0001567264728,0.0
80,119,0,0,0,0,SAFE,0.000219648158,0.0
80,120,0,0,0,0,SAFE,0.000154110082,0.0
80,121,0,0,0,0,SAFE,0.00023072970280000002,0.0
80,122,0,0,0,0,SAFE,0.000303173612,0.0
80,123,0,0,0,0,SAFE,0.00035506274599999996,0.0
80,124,0,0,0,0,SAFE,0.000364107902,0.0
80,125,0,0,0,0,SAFE,0.00021216230680000002,0.0
80,126,0,0,0,0,SAFE,0.000195272484,0.0
80,127,0,0,0,0,SAFE,0.000259716822,0.0
80,128,0,0,0,0,SAFE,0.00045386943,0.0
80,129,0,0,0,0,SAFE,0.000294967748,0.0
80,130,0,0,0,0,SAFE,0.000279852937,0.0
80,131,0,0,0,0,SAFE,0.000364052512,0.0
80,132,0,0,0,0,SAFE,0.001321743578,0.0
80,133,0,0,0,0,SAFE,0.0006016821782,0.0
80,134,0,0,0,0,SAFE,0.00039507996399999995,0.0
80,135,0,0,0,0,SAFE,0.000288438484,0.0
80,136,0,0,0,0,SAFE,0.000567658022,0.0
80,137,0,0,0,0,SAFE,0.0011594843299999999,0.0
80,138,0,0,0,0,SAFE,0.000409094032,0.0
80,139,0,0,0,0,SAFE,0.002818375608,0.0
80,140,0,0,0,0,SAFE,0.00067577973,0.0
80,141,0,0,0,0,SAFE,0.000327627746,0.0
80,142,0,0,0,0,SAFE,0.000439672654,0.0
80,143,0,0,0,0,SAFE,0.002541249612,0.0
80,144,0,0,0,0,SAFE,0.002459079014,0.0
80,145,0,0,0,0,SAFE,0.0036135047139999993,0.0
80,146,0,0,0,0,SAFE,0.0124167588,0.0
80,147,0,0,0,0,SAFE,0.009261047184,0.0
80,148,0,0,0,0,SAFE,0.001280014606,0.0
80,149,0,0,0,0,SAFE,0.01856748867,0.0
80,150,0,0,0,0,SAFE,0.0028518639299999994,0.0
80,151,0,0,0,0,SAFE,0.002986194278,0.0
80,152,0,0,0,0,SAFE,0.00617325826,0.0
80,153,0,0,0,0,SAFE,0.00845021983,0.0
80,154,0,0,0,0,SAFE,0.03001081596,0.0
80,155,0,0,0,0,SAFE,0.06458241447999999,0.0
80,156,0,0,0,1,WARNING,0.22418195071999997,0.2
80,157,0,0,0,1,WARNING,0.32157354615,0.2
80,158,0,0,0,1,WARNING,0.33356839352000006,0.2
80,159,0,0,0,1,WARNING,0.1619751288,0.2
80,160,0,0,0,1,WARNING,0.22406579332,0.2
80,161,0,0,0,1,WARNING,0.22648238579999996,0.2
80,162,0,0,0,0,SAFE,0.09122872766,0.0
80,163,0,0,0,0,SAFE,0.14643802162,0.0
80,164,0,0,0,1,WARNING,0.266767396,0.2
80,165,1,0,0,1,WARNING,0.3678095414,0.2
80,166,1,1,1,1,CRITICAL,0.81905441,0.8
80,167,1,1,1,1,CRITICAL,0.959041698,1.0
80,168,1,1,1,1,CRITICAL,0.9450564360000001,1.0
80,169,1,1,1,1,CRITICAL,0.96149402,1.0
80,170,1,1,1,1,CRITICAL,0.919764142,1.0
80,171,1,1,1,1,CRITICAL,0.8905402179999999,1.0
80,172,1,1,1,1,CRITICAL,0.93274811,1.0
80,173,1,1,1,1,CRITICAL,0.9817003599999999,1.0
80,174,1,1,1,1,CRITICAL,0.998484608,1.0
80,175,1,1,1,1,CRITICAL,0.998683022,1.0
80,176,1,1,1,1,CRITICAL,0.9991367459999999,1.0
80,177,1,1,1,1,CRITICAL,0.9994246179999999,1.0
80,178,1,1,1,1,CRITICAL,0.9994504599999999,1.0
80,179,1,1,1,1,CRITICAL,0.999304464,1.0
80,180,1,1,1,1,CRITICAL,0.999296996,1.0
80,181,1,1,1,1,CRITICAL,0.999672486,1.0
80,182,1,1,1,1,CRITICAL,0.9996557059999999,1.0
80,183,1,1,1,1,CRITICAL,0.9994469260000001,1.0
80,184,1,1,1,1,CRITICAL,0.9997652559999999,1.0
80,185,1,1,1,1,CRITICAL,0.9997756320000001,1.0
81,1,0,0,0,0,SAFE,0.000244153322,0.0
81,2,0,0,0,0,SAFE,0.00034984968999999996,0.0
81,3,0,0,0,0,SAFE,0.00034770307,0.0
81,4,0,0,0,0,SAFE,0.000161028498,0.0
81,5,0,0,0,0,SAFE,0.00013992803,0.0
81,6,0,0,0,0,SAFE,0.00017328024319999998,0.0
81,7,0,0,0,0,SAFE,0.00015882278880000001,0.0
81,8,0,0,0,0,SAFE,0.00019198580199999998,0.0
81,9,0,0,0,0,SAFE,0.0002063221,0.0
81,10,0,0,0,0,SAFE,0.000214224732,0.0
81,11,0,0,0,0,SAFE,0.00020565158600000002,0.0
81,12,0,0,0,0,SAFE,0.00022242763400000002,0.0
81,13,0,0,0,0,SAFE,0.00015675791600000002,0.0
81,14,0,0,0,0,SAFE,0.000153987317,0.0
81,15,0,0,0,0,SAFE,0.000150601924,0.0
81,16,0,0,0,0,SAFE,0.000136050144,0.0
81,17,0,0,0,0,SAFE,0.00016828269000000002,0.0
81,18,0,0,0,0,SAFE,0.000183697206,0.0
81,19,0,0,0,0,SAFE,0.0001348190672,0.0
81,20,0,0,0,0,SAFE,0.0001269721608,0.0
81,21,0,0,0,0,SAFE,0.0001069191688,0.0
81,22,0,0,0,0,SAFE,0.00010494189799999999,0.0
81,23,0,0,0,0,SAFE,0.00010791474520000001,0.0
81,24,0,0,0,0,SAFE,0.00010962083200000001,0.0
81,25,0,0,0,0,SAFE,0.0001298936088,0.0
81,26,0,0,0,0,SAFE,0.00014290319099999997,0.0
81,27,0,0,0,0,SAFE,0.000125030084,0.0
81,28,0,0,0,0,SAFE,0.00011942927199999997,0.0
81,29,0,0,0,0,SAFE,0.00014009785240000003,0.0
81,30,0,0,0,0,SAFE,0.0001220236972,0.0
81,31,0,0,0,0,SAFE,0.00011439761800000002,0.0
81,32,0,0,0,0,SAFE,0.0001073929226,0.0
81,33,0,0,0,0,SAFE,0.00012068570199999999,0.0
81,34,0,0,0,0,SAFE,0.00012709365279999998,0.0
81,35,0,0,0,0,SAFE,0.000153370174,0.0
81,36,0,0,0,0,SAFE,0.0001274143162,0.0
81,37,0,0,0,0,SAFE,0.000162851499,0.0
81,38,0,0,0,0,SAFE,0.00014145110920000002,0.0
81,39,0,0,0,0,SAFE,0.00012731202400000002,0.0
81,40,0,0,0,0,SAFE,0.000163385502,0.0
81,41,0,0,0,0,SAFE,0.0001859571718,0.0
81,42,0,0,0,0,SAFE,0.000160031001,0.0
81,43,0,0,0,0,SAFE,0.000184070563,0.0
81,44,0,0,0,0,SAFE,0.00013907995079999997,0.0
81,45,0,0,0,0,SAFE,0.0001468959848,0.0
81,46,0,0,0,0,SAFE,0.000142377596,0.0
81,47,0,0,0,0,SAFE,0.00018539472199999998,0.0
81,48,0,0,0,0,SAFE,0.000154106199,0.0
81,49,0,0,0,0,SAFE,0.00015256967499999998,0.0
81,50,0,0,0,0,SAFE,0.00015088539119999998,0.0
81,51,0,0,0,0,SAFE,0.0001523956468,0.0
81,52,0,0,0,0,SAFE,0.000124985663,0.0
81,53,0,0,0,0,SAFE,9.3328494e-05,0.0
81,54,0,0,0,0,SAFE,0.00011033503780000001,0.0
81,55,0,0,0,0,SAFE,0.00012064120300000001,0.0
81,56,0,0,0,0,SAFE,0.000177563171,0.0
81,57,0,0,0,0,SAFE,0.00018503067600000002,0.0
81,58,0,0,0,0,SAFE,0.00019322537199999997,0.0
81,59,0,0,0,0,SAFE,0.00019892669079999998,0.0
81,60,0,0,0,0,SAFE,0.00019275986899999997,0.0
81,61,0,0,0,0,SAFE,0.00016344413999999999,0.0
81,62,0,0,0,0,SAFE,0.000174998484,0.0
81,63,0,0,0,0,SAFE,0.000204187334,0.0
81,64,0,0,0,0,SAFE,0.000180864454,0.0
81,65,0,0,0,0,SAFE,0.00017334491999999998,0.0
81,66,0,0,0,0,SAFE,0.00016311104299999998,0.0
81,67,0,0,0,0,SAFE,0.000154625804,0.0
81,68,0,0,0,0,SAFE,0.00013997524079999998,0.0
81,69,0,0,0,0,SAFE,0.000161406072,0.0
81,70,0,0,0,0,SAFE,0.00014619001,0.0
81,71,0,0,0,0,SAFE,0.00015607160000000002,0.0
81,72,0,0,0,0,SAFE,0.00015686105600000002,0.0
81,73,0,0,0,0,SAFE,0.000131953346,0.0
81,74,0,0,0,0,SAFE,0.00015354978,0.0
81,75,0,0,0,0,SAFE,0.00015892449479999998,0.0
81,76,0,0,0,0,SAFE,0.000178993865,0.0
81,77,0,0,0,0,SAFE,0.00017400391600000002,0.0
81,78,0,0,0,0,SAFE,0.0001938975132,0.0
81,79,0,0,0,0,SAFE,0.0001197637416,0.0
81,80,0,0,0,0,SAFE,0.0001380205278,0.0
81,81,0,0,0,0,SAFE,0.0001342432608,0.0
81,82,0,0,0,0,SAFE,0.0001345687752,0.0
81,83,0,0,0,0,SAFE,0.000169572287,0.0
81,84,0,0,0,0,SAFE,0.000116695602,0.0
81,85,0,0,0,0,SAFE,0.000211926113,0.0
81,86,0,0,0,0,SAFE,0.000147835962,0.0
81,87,0,0,0,0,SAFE,0.00019965036,0.0
81,88,0,0,0,0,SAFE,0.00018144788919999998,0.0
81,89,0,0,0,0,SAFE,0.00024466222399999996,0.0
81,90,0,0,0,0,SAFE,0.000134076539,0.0
81,91,0,0,0,0,SAFE,0.00012628353,0.0
81,92,0,0,0,0,SAFE,0.00011727748079999999,0.0
81,93,0,0,0,0,SAFE,0.00014169828000000002,0.0
81,94,0,0,0,0,SAFE,0.00013167251399999997,0.0
81,95,0,0,0,0,SAFE,0.00015339004,0.0
81,96,0,0,0,0,SAFE,0.0001643681772,0.0
81,97,0,0,0,0,SAFE,0.00018084473800000002,0.0
81,98,0,0,0,0,SAFE,0.000225647664,0.0
81,99,0,0,0,0,SAFE,0.00029923224599999996,0.0
81,100,0,0,0,0,SAFE,0.0001493007808,0.0
81,101,0,0,0,0,SAFE,0.0001669230508,0.0
81,102,0,0,0,0,SAFE,0.000112493921,0.0
81,103,0,0,0,0,SAFE,0.00010562330840000001,0.0
81,104,0,0,0,0,SAFE,0.00021393613600000002,0.0
81,105,0,0,0,0,SAFE,0.000154430792,0.0
81,106,0,0,0,0,SAFE,0.0001344853198,0.0
81,107,0,0,0,0,SAFE,0.0001217618628,0.0
81,108,0,0,0,0,SAFE,9.300510279999999e-05,0.0
81,109,0,0,0,0,SAFE,0.00015792946799999999,0.0
81,110,0,0,0,0,SAFE,0.00014381970399999998,0.0
81,111,0,0,0,0,SAFE,0.00020033746920000004,0.0
81,112,0,0,0,0,SAFE,0.00022820711,0.0
81,113,0,0,0,0,SAFE,0.000233645538,0.0
81,114,0,0,0,0,SAFE,0.00022358202400000001,0.0
81,115,0,0,0,0,SAFE,0.00028271015,0.0
81,116,0,0,0,0,SAFE,0.00023931232400000005,0.0
81,117,0,0,0,0,SAFE,0.00013550842699999998,0.0
81,118,0,0,0,0,SAFE,0.00015837596499999998,0.0
81,119,0,0,0,0,SAFE,0.00014229335,0.0
81,120,0,0,0,0,SAFE,0.00024605257,0.0
81,121,0,0,0,0,SAFE,0.00016131516300000004,0.0
81,122,0,0,0,0,SAFE,0.000182258328,0.0
81,123,0,0,0,0,SAFE,0.00014575073879999998,0.0
81,124,0,0,0,0,SAFE,0.00014981872799999999,0.0
81,125,0,0,0,0,SAFE,0.00016099327199999998,0.0
81,126,0,0,0,0,SAFE,0.0001447820998,0.0
81,127,0,0,0,0,SAFE,0.000153079515,0.0
81,128,0,0,0,0,SAFE,0.0001722355868,0.0
81,129,0,0,0,0,SAFE,0.000153172238,0.0
81,130,0,0,0,0,SAFE,0.00016643876,0.0
81,131,0,0,0,0,SAFE,0.000256855663,0.0
81,132,0,0,0,0,SAFE,0.00020868361199999997,0.0
81,133,0,0,0,0,SAFE,0.00018499637399999998,0.0
81,134,0,0,0,0,SAFE,0.000195104514,0.0
81,135,0,0,0,0,SAFE,0.000158424854,0.0
81,136,0,0,0,0,SAFE,0.00016035636199999997,0.0
81,137,0,0,0,0,SAFE,0.000228991068,0.0
81,138,0,0,0,0,SAFE,0.0001642893188,0.0
81,139,0,0,0,0,SAFE,0.0001724286252,0.0
81,140,0,0,0,0,SAFE,0.00017031904999999998,0.0
81,141,0,0,0,0,SAFE,0.000148037626,0.0
81,142,0,0,0,0,SAFE,0.00014829166639999998,0.0
81,143,0,0,0,0,SAFE,0.00020163323,0.0
81,144,0,0,0,0,SAFE,0.00019997939,0.0
81,145,0,0,0,0,SAFE,0.00014549734000000002,0.0
81,146,0,0,0,0,SAFE,0.000147732552,0.0
81,147,0,0,0,0,SAFE,0.00012161886200000001,0.0
81,148,0,0,0,0,SAFE,0.000134794178,0.0
81,149,0,0,0,0,SAFE,0.00021116138999999998,0.0
81,150,0,0,0,0,SAFE,0.00037214292,0.0
81,151,0,0,0,0,SAFE,0.000149016776,0.0
81,152,0,0,0,0,SAFE,0.000183838499,0.0
81,153,0,0,0,0,SAFE,0.000189382392,0.0
81,154,0,0,0,0,SAFE,0.000190749308,0.0
81,155,0,0,0,0,SAFE,0.0001774942108,0.0
81,156,0,0,0,0,SAFE,0.000138141525,0.0
81,157,0,0,0,0,SAFE,0.00038395650000000003,0.0
81,158,0,0,0,0,SAFE,0.000169187911,0.0
81,159,0,0,0,0,SAFE,0.00019610671400000003,0.0
81,160,0,0,0,0,SAFE,0.000174448576,0.0
81,161,0,0,0,0,SAFE,0.000204112746,0.0
81,162,0,0,0,0,SAFE,0.000156902988,0.0
81,163,0,0,0,0,SAFE,0.0001691815212,0.0
81,164,0,0,0,0,SAFE,0.000229658902,0.0
81,165,0,0,0,0,SAFE,0.000149660838,0.0
81,166,0,0,0,0,SAFE,0.000135972178,0.0
81,167,0,0,0,0,SAFE,0.000263728328,0.0
81,168,0,0,0,0,SAFE,0.000300284704,0.0
81,169,0,0,0,0,SAFE,0.000243623112,0.0
81,170,0,0,0,0,SAFE,0.000384447884,0.0
81,171,0,0,0,0,SAFE,0.000271321692,0.0
81,172,0,0,0,0,SAFE,0.000279834234,0.0
81,173,0,0,0,0,SAFE,0.000285043656,0.0
81,174,0,0,0,0,SAFE,0.000208535384,0.0
81,175,0,0,0,0,SAFE,0.00022545945,0.0
81,176,0,0,0,0,SAFE,0.000511098718,0.0
81,177,0,0,0,0,SAFE,0.0008124540860000001,0.0
81,178,0,0,0,0,SAFE,0.0010422054508,0.0
81,179,0,0,0,0,SAFE,0.000647433572,0.0
81,180,0,0,0,0,SAFE,0.0010454248319999998,0.0
81,181,0,0,0,0,SAFE,0.001378272226,0.0
81,182,0,0,0,0,SAFE,0.0008980183100000001,0.0
81,183,0,0,0,0,SAFE,0.000802860304,0.0
81,184,0,0,0,0,SAFE,0.000483140636,0.0
81,185,0,0,0,0,SAFE,0.00055239794,0.0
81,186,0,0,0,0,SAFE,0.0005101556359999999,0.0
81,187,0,0,0,0,SAFE,0.00051999716,0.0
81,188,0,0,0,0,SAFE,0.000522607336,0.0
81,189,0,0,0,0,SAFE,0.001391004916,0.0
81,190,0,0,0,0,SAFE,0.0012821591439999998,0.0
81,191,0,0,0,0,SAFE,0.0074626547799999995,0.0
81,192,0,0,0,0,SAFE,0.00835794588,0.0
81,193,0,0,0,0,SAFE,0.01449615298,0.0
81,194,0,0,0,0,SAFE,0.04042499348,0.0
81,195,0,0,0,0,SAFE,0.023003507,0.0
81,196,0,0,0,0,SAFE,0.031224883079999998,0.0
81,197,0,0,0,0,SAFE,0.02458751424,0.0
81,198,0,0,0,0,SAFE,0.05034275908,0.0
81,199,0,0,0,0,SAFE,0.08731342160000001,0.0
81,200,0,0,0,0,SAFE,0.04089772934,0.0
81,201,0,0,0,0,SAFE,0.11396099032,0.0
81,202,0,0,0,0,SAFE,0.0259031122,0.0
81,203,0,0,0,1,WARNING,0.29442916935999996,0.2
81,204,0,0,0,0,SAFE,0.2062064612,0.0
81,205,0,0,0,1,WARNING,0.2830785208,0.2
81,206,0,0,0,1,WARNING,0.3376277464,0.4
81,207,0,0,0,1,WARNING,0.43134523520000007,0.4
81,208,0,0,0,0,SAFE,0.06121240640000001,0.0
81,209,0,0,0,0,SAFE,0.1291615566,0.0
81,210,0,0,0,1,WARNING,0.3694043965,0.4
81,211,0,0,0,1,WARNING,0.40290476799999997,0.2
81,212,0,0,0,0,SAFE,0.1922383948,0.0
81,213,0,1,1,1,CRITICAL,0.762316794,0.8
81,214,0,1,1,1,CRITICAL,0.8042425940000001,1.0
81,215,0,1,1,1,CRITICAL,0.793034716,0.8
81,216,0,1,1,1,CRITICAL,0.8387317879999999,0.8
81,217,0,1,1,1,CRITICAL,0.988931662,1.0
81,218,0,1,1,1,CRITICAL,0.9655009119999999,1.0
81,219,0,1,1,1,CRITICAL,0.9793054479999999,1.0
81,220,1,1,1,1,CRITICAL,0.9625728920000001,1.0
81,221,1,1,1,1,CRITICAL,0.952612816,1.0
81,222,1,1,1,1,CRITICAL,0.7515159912,0.8
81,223,1,1,1,1,CRITICAL,0.788561896,0.8
81,224,1,1,1,1,CRITICAL,0.789787796,0.8
81,225,1,1,1,1,CRITICAL,0.915062264,1.0
81,226,1,1,1,1,CRITICAL,0.9263973699999999,1.0
81,227,1,1,1,1,CRITICAL,0.98278984,1.0
81,228,1,1,1,1,CRITICAL,0.99359082,1.0
81,229,1,1,1,1,CRITICAL,0.9922866039999999,1.0
81,230,1,1,1,1,CRITICAL,0.98400464,1.0
81,231,1,1,1,1,CRITICAL,0.993859254,1.0
81,232,1,1,1,1,CRITICAL,0.9983640020000001,1.0
81,233,1,1,1,1,CRITICAL,0.998836212,1.0
81,234,1,1,1,1,CRITICAL,0.9807425359999999,1.0
81,235,1,1,1,1,CRITICAL,0.9989305999999999,1.0
81,236,1,1,1,1,CRITICAL,0.989091274,1.0
81,237,1,1,1,1,CRITICAL,0.9918011759999998,1.0
81,238,1,1,1,1,CRITICAL,0.98999043,1.0
81,239,1,1,1,1,CRITICAL,0.9996884399999999,1.0
81,240,1,1,1,1,CRITICAL,0.999086264,1.0
82,1,0,0,0,0,SAFE,0.00023262165800000002,0.0
82,2,0,0,0,0,SAFE,0.0002980366688,0.0
82,3,0,0,0,0,SAFE,0.00018521812679999998,0.0
82,4,0,0,0,0,SAFE,0.000140640297,0.0
82,5,0,0,0,0,SAFE,0.00011562526299999998,0.0
82,6,0,0,0,0,SAFE,0.00010629339799999999,0.0
82,7,0,0,0,0,SAFE,0.000129251358,0.0
82,8,0,0,0,0,SAFE,0.0001583922388,0.0
82,9,0,0,0,0,SAFE,0.00014829295,0.0
82,10,0,0,0,0,SAFE,0.000152393352,0.0
82,11,0,0,0,0,SAFE,0.000184928162,0.0
82,12,0,0,0,0,SAFE,0.000165363521,0.0
82,13,0,0,0,0,SAFE,0.0001596045052,0.0
82,14,0,0,0,0,SAFE,0.0001508997908,0.0
82,15,0,0,0,0,SAFE,0.00013745544500000002,0.0
82,16,0,0,0,0,SAFE,0.000186879324,0.0
82,17,0,0,0,0,SAFE,0.00019619257520000002,0.0
82,18,0,0,0,0,SAFE,0.000144336438,0.0
82,19,0,0,0,0,SAFE,0.000143952943,0.0
82,20,0,0,0,0,SAFE,0.00013246855080000002,0.0
82,21,0,0,0,0,SAFE,0.000141880921,0.0
82,22,0,0,0,0,SAFE,0.000144802482,0.0
82,23,0,0,0,0,SAFE,0.000164057556,0.0
82,24,0,0,0,0,SAFE,0.00016318123400000002,0.0
82,25,0,0,0,0,SAFE,0.000139464185,0.0
82,26,0,0,0,0,SAFE,0.000152884896,0.0
82,27,0,0,0,0,SAFE,0.00015801653900000001,0.0
82,28,0,0,0,0,SAFE,0.00012380281199999999,0.0
82,29,0,0,0,0,SAFE,0.00013917761199999998,0.0
82,30,0,0,0,0,SAFE,0.000192182083,0.0
82,31,0,0,0,0,SAFE,0.000191760748,0.0
82,32,0,0,0,0,SAFE,0.000230692631,0.0
82,33,0,0,0,0,SAFE,0.000155510926,0.0
82,34,0,0,0,0,SAFE,0.00012753172880000001,0.0
82,35,0,0,0,0,SAFE,0.000143937996,0.0
82,36,0,0,0,0,SAFE,0.00014703066079999998,0.0
82,37,0,0,0,0,SAFE,0.0001218568738,0.0
82,38,0,0,0,0,SAFE,0.000137430752,0.0
82,39,0,0,0,0,SAFE,0.000123540856,0.0
82,40,0,0,0,0,SAFE,0.00019030388999999998,0.0
82,41,0,0,0,0,SAFE,0.00017697687,0.0
82,42,0,0,0,0,SAFE,0.000180587818,0.0
82,43,0,0,0,0,SAFE,0.000167156892,0.0
82,44,0,0,0,0,SAFE,0.00020617554000000002,0.0
82,45,0,0,0,0,SAFE,0.00020449721599999997,0.0
82,46,0,0,0,0,SAFE,0.000175720092,0.0
82,47,0,0,0,0,SAFE,0.000146620152,0.0
82,48,0,0,0,0,SAFE,0.000186680678,0.0
82,49,0,0,0,0,SAFE,0.0001071419462,0.0
82,50,0,0,0,0,SAFE,0.000166359089,0.0
82,51,0,0,0,0,SAFE,0.0001499869608,0.0
82,52,0,0,0,0,SAFE,0.00013161428299999998,0.0
82,53,0,0,0,0,SAFE,0.000119353596,0.0
82,54,0,0,0,0,SAFE,0.00011252724399999999,0.0
82,55,0,0,0,0,SAFE,0.0001108960932,0.0
82,56,0,0,0,0,SAFE,0.00011947512519999999,0.0
82,57,0,0,0,0,SAFE,0.00011764986280000001,0.0
82,58,0,0,0,0,SAFE,0.000137877136,0.0
82,59,0,0,0,0,SAFE,0.000137590225,0.0
82,60,0,0,0,0,SAFE,0.000122539139,0.0
82,61,0,0,0,0,SAFE,0.00012190038000000001,0.0
82,62,0,0,0,0,SAFE,0.000134122079,0.0
82,63,0,0,0,0,SAFE,0.000153579024,0.0
82,64,0,0,0,0,SAFE,0.00013850313020000003,0.0
82,65,0,0,0,0,SAFE,0.000143389716,0.0
82,66,0,0,0,0,SAFE,0.0001356959548,0.0
82,67,0,0,0,0,SAFE,0.000108995879,0.0
82,68,0,0,0,0,SAFE,0.00013860409599999999,0.0
82,69,0,0,0,0,SAFE,0.000135271656,0.0
82,70,0,0,0,0,SAFE,0.00012001891,0.0
82,71,0,0,0,0,SAFE,0.00010595021120000001,0.0
82,72,0,0,0,0,SAFE,0.00012473654400000001,0.0
82,73,0,0,0,0,SAFE,0.00012342457500000002,0.0
82,74,0,0,0,0,SAFE,0.000144646058,0.0
82,75,0,0,0,0,SAFE,0.00021990860400000002,0.0
82,76,0,0,0,0,SAFE,0.000140853158,0.0
82,77,0,0,0,0,SAFE,0.0002141503628,0.0
82,78,0,0,0,0,SAFE,0.0001759509708,0.0
82,79,0,0,0,0,SAFE,0.000234933962,0.0
82,80,0,0,0,0,SAFE,0.000185681965,0.0
82,81,0,0,0,0,SAFE,0.00018219786280000003,0.0
82,82,0,0,0,0,SAFE,0.0001382172304,0.0
82,83,0,0,0,0,SAFE,0.00015991435399999998,0.0
82,84,0,0,0,0,SAFE,0.00011705664679999999,0.0
82,85,0,0,0,0,SAFE,0.000150217228,0.0
82,86,0,0,0,0,SAFE,0.00015940662399999998,0.0
82,87,0,0,0,0,SAFE,0.0001261837748,0.0
82,88,0,0,0,0,SAFE,0.00012089781399999999,0.0
82,89,0,0,0,0,SAFE,0.00013676048800000001,0.0
82,90,0,0,0,0,SAFE,0.00013367324399999998,0.0
82,91,0,0,0,0,SAFE,0.000148319154,0.0
82,92,0,0,0,0,SAFE,0.0001596212068,0.0
82,93,0,0,0,0,SAFE,0.00013317952320000001,0.0
82,94,0,0,0,0,SAFE,0.000179618096,0.0
82,95,0,0,0,0,SAFE,0.0002270839908,0.0
82,96,0,0,0,0,SAFE,0.000190689724,0.0
82,97,0,0,0,0,SAFE,0.0002172922612,0.0
82,98,0,0,0,0,SAFE,0.000314338122,0.0
82,99,0,0,0,0,SAFE,0.000312301776,0.0
82,100,0,0,0,0,SAFE,0.0002068457248,0.0
82,101,0,0,0,0,SAFE,0.00020721257,0.0
82,102,0,0,0,0,SAFE,0.00020812227199999998,0.0
82,103,0,0,0,0,SAFE,0.000226891496,0.0
82,104,0,0,0,0,SAFE,0.00017188537,0.0
82,105,0,0,0,0,SAFE,0.00015404015319999998,0.0
82,106,0,0,0,0,SAFE,0.00018903704000000003,0.0
82,107,0,0,0,0,SAFE,0.0001410741072,0.0
82,108,0,0,0,0,SAFE,0.00013083861600000002,0.0
82,109,0,0,0,0,SAFE,0.0001360412302,0.0
82,110,0,0,0,0,SAFE,0.000193105826,0.0
82,111,0,0,0,0,SAFE,0.0001761536,0.0
82,112,0,0,0,0,SAFE,0.00017003357520000003,0.0
82,113,0,0,0,0,SAFE,0.0002838747,0.0
82,114,0,0,0,0,SAFE,0.000152756764,0.0
82,115,0,0,0,0,SAFE,0.000141283467,0.0
82,116,0,0,0,0,SAFE,0.00021242876679999998,0.0
82,117,0,0,0,0,SAFE,0.00018378695999999998,0.0
82,118,0,0,0,0,SAFE,0.00021827031199999998,0.0
82,119,0,0,0,0,SAFE,0.000183479545,0.0
82,120,0,0,0,0,SAFE,0.000166496882,0.0
82,121,0,0,0,0,SAFE,0.00022494719800000002,0.0
82,122,0,0,0,0,SAFE,0.000195375904,0.0
82,123,0,0,0,0,SAFE,0.00017663743199999998,0.0
82,124,0,0,0,0,SAFE,0.000221929532,0.0
82,125,0,0,0,0,SAFE,0.00021529740799999998,0.0
82,126,0,0,0,0,SAFE,0.0002260201072,0.0
82,127,0,0,0,0,SAFE,0.000374522432,0.0
